ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Администрирование компьютерных систем,17,Пр,34,Бусыгин К.Н.,Вторник,числ,10:05-13:05,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-16,,Учебная практика (ознакомительная практика),17,Пр,17,Бусыгин К.Н.,Вторник,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-16,,Учебная практика (ознакомительная практика),17,Пр,34,Бусыгин К.Н.,Вторник,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Информационные технологии в компьютерных системах,17,Лек,17,Бусыгин К.Н.,Среда,знам,10:05-11:30,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Информационные технологии в компьютерных системах,17,Лаб,17,Бусыгин К.Н.,Среда,числ,11:40-13:05,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Информационные технологии в компьютерных системах,17,Пр,17,Бусыгин К.Н.,Среда,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Основы системного анализа,17,Лек,34,Чалова Е.А.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 441
ОО,ИИТА,34-ОбщНаук,1-МД-16,28,Философия,17,Лек,34,,Четверг,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 406
ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Математика,17,Лек,34,Король Л.И.,Четверг,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 406
ОО,ИИТА,20-ИСиЗИ,1-МД-16,28,Математика,17,Пр,34,Король Л.И.,Четверг,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 442
ОО,ИИТА,34-ОбщНаук,1-МД-16,28,Философия,17,Пр,34,,Четверг,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 409
ОО,ИИТА,52-Физика,1-МД-16,28,Физика,17,Лаб,17,,Пятница,знам,10:05-11:30,"ул. Большая Морская, д. 18",334
ОО,ИИТА,52-Физика,1-МД-16,28,Физика,17,Пр,17,,Пятница,знам,11:40-13:05,"ул. Большая Морская, д. 18",506
ОО,ИИТА,34-ОбщНаук,1-МД-17,21,Философия,17,Лек,34,,Понедельник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 338
ОО,ИИТА,26-Матем,1-МД-17,21,Математика,17,Лек,34,Вольнова Д.В.,Понедельник,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 338
ОО,ИИТА,26-Матем,1-МД-17,21,Математика,17,Пр,17,,Понедельник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 303
ОО,ИИТА,33-ЦиАТ,1-МД-17,21,Компьютерная графика,17,Пр,34,Ярославцева Е.К.,Вторник,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 462
ОО,ИИТА,53-ФизВоспит,1-МД-17,21,Практикум по физической культуре и спорту,17,Пр,34,,Вторник,числ/знам,13:45-15:10,"ул. Большая Морская, д. 18",Спортзал
ОО,ИИТА,19-ИнЯз,1-МД-17,21,Иностранный язык,17,Пр,17,,Вторник,числ,15:20-16:45,"ул. Большая Морская, д. 18",412
ОО,ИИТА,33-ЦиАТ,1-МД-17,21,История дизайна,17,Лек,17,Сошникова И.А.,Среда,числ,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,1-МД-17,21,История дизайна,17,Пр,17,Сошникова И.А.,Среда,знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,1-МД-17,21,Алгоритмизация и программирование,17,Пр,34,Пронькин Р.С.,Среда,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 462
ОО,ИИТА,34-ОбщНаук,1-МД-17,21,Философия,17,Пр,34,,Среда,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 402
ОО,ИИТА,39-ЖивРис,1-МД-17,21,Рисунок и основы композиции,17,Пр,34,"Белая А.В., Володченко А.А.",Четверг,числ,10:05-13:05,"ул. Садовая, д. 54","С 507, 515"
ОО,ИИТА,52-Физика,1-МД-17,21,Физика,17,Лек,17,Буркова Л.А.,Четверг,знам,11:40-13:05,"ул. Большая Морская, д. 18",333
ОО,ИИТА,33-ЦиАТ,1-МД-17,21,Алгоритмизация и программирование,17,Лек,17,Якуничева Е.Н.,Четверг,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 452
ОО,ИИТА,26-Матем,1-МД-17,21,Математика,17,Пр,34,,Пятница,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 324
ОО,ИИТА,19-ИнЯз,1-МД-17,21,Иностранный язык,17,Пр,34,,Пятница,числ/знам,13:45-15:10,"ул. Большая Морская, д. 18",412
ОО,ИИТА,52-Физика,1-МД-17,21,Физика,17,Пр,17,,Пятница,числ,15:20-16:45,"ул. Большая Морская, д. 18",332
ОО,ИИТА,52-Физика,1-МД-17,21,Физика,17,Лаб,17,,Пятница,знам,15:20-16:45,"ул. Большая Морская, д. 18",334
ОО,ИИТА,33-ЦиАТ,1-МД-17,21,Учебная практика (ознакомительная практика),17,Пр,34,Князева И.К.,Суббота,знам,10:05-13:05,"ул. Садовая, д. 54",С 407
ОО,ИИТА,34-ОбщНаук,1-МД-2,16,Философия,17,Лек,34,,Понедельник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 338
ОО,ИИТА,26-Матем,1-МД-2,16,Математика,17,Лек,34,Вольнова Д.В.,Понедельник,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 338
ОО,ИИТА,36-ИТ,1-МД-2,16,Учебная практика (ознакомительная практика),17,Пр,34,Кравец Т.А.,Понедельник,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 478
ОО,ИИТА,36-ИТ,1-МД-2,16,Методы визуализации информации,17,Пр,34,Кравец Т.А.,Понедельник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 478
ОО,ИИТА,34-ОбщНаук,1-МД-2,16,Философия,17,Пр,34,,Вторник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 438
ОО,ИИТА,26-Матем,1-МД-2,16,Математика,17,Пр,34,,Вторник,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 402
ОО,ИИТА,53-ФизВоспит,1-МД-2,16,Практикум по физической культуре и спорту,17,Пр,34,,Вторник,числ/знам,13:45-15:10,"ул. Большая Морская, д. 18",Спортзал
ОО,ИИТА,19-ИнЯз,1-МД-2,16,Иностранный язык,17,Пр,17,,Вторник,числ,15:20-16:45,"ул. Большая Морская, д. 18",412
ОО,ИИТА,52-Физика,1-МД-2,16,Физика,17,Лек,17,Гребенкин А.Н.,Вторник,знам,15:20-16:45,"ул. Большая Морская, д. 18",513
ОО,ИИТА,52-Физика,1-МД-2,16,Физика,17,Пр,17,,Четверг,числ,11:40-13:05,"ул. Большая Морская, д. 18",332
ОО,ИИТА,52-Физика,1-МД-2,16,Физика,17,Лаб,17,,Четверг,знам,11:40-13:05,"ул. Большая Морская, д. 18",334
ОО,ИИТА,26-Матем,1-МД-2,16,Математика,17,Пр,17,,Четверг,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 324
ОО,ИИТА,36-ИТ,1-МД-2,16,Предметно-ориентированные экономические информационные системы,17,Пр,34,Кулеева Е.В.,Четверг,знам,13:45-16:45,"пр. Вознесенский, д. 46",В 478
ОО,ИИТА,36-ИТ,1-МД-2,16,Компьютерное делопроизводство,17,"Лек, Пр",34,Ермина М.А.,Четверг,числ,15:20-18:20,"пр. Вознесенский, д. 46",В 478
ОО,ИИТА,36-ИТ,1-МД-2,16,Алгоритмизация и программирование,17,Лек,17,Санников В.А.,Пятница,числ,10:05-11:30,"пр. Вознесенский, д. 46",В 479
ОО,ИИТА,36-ИТ,1-МД-2,16,Алгоритмизация и программирование,17,Пр,34,Санников В.А.,Пятница,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 479
ОО,ИИТА,19-ИнЯз,1-МД-2,16,Иностранный язык,17,Пр,34,,Пятница,числ/знам,13:45-15:10,"ул. Большая Морская, д. 18",412
ОО,ИИТА,34-ОбщНаук,1-МД-20,24,Философия,17,Пр,34,,Понедельник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 405
ОО,ИИТА,34-ОбщНаук,1-МД-20,24,Философия,17,Лек,34,,Понедельник,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 406
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Проектирование графического контента,17,Лек,17,Колмыкова М.М.,Понедельник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 452
ОО,ИИТА,26-Матем,1-МД-20,24,Математика,17,Пр,17,,Понедельник,знам,15:20-16:45,"пр. Вознесенский, д. 46",В 324
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Основы копирайтинга,17,Пр,34,Ярославцева Е.К.,Вторник,числ/знам,8:30-9:55,"пр. Вознесенский, д. 46",В 462
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Учебная практика (ознакомительная практика),17,Пр,34,Ярославцева Е.К.,Вторник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 462
ОО,ИИТА,53-ФизВоспит,1-МД-20,24,Практикум по физической культуре и спорту,17,Пр,34,,Вторник,числ/знам,13:45-15:10,"ул. Большая Морская, д. 18",Спортзал
ОО,ИИТА,19-ИнЯз,1-МД-20,24,Иностранный язык,17,Пр,17,,Вторник,числ,15:20-16:45,"ул. Большая Морская, д. 18",412
ОО,ИИТА,52-Физика,1-МД-20,24,Физика,17,Лек,17,Гребенкин А.Н.,Вторник,знам,15:20-16:45,"ул. Большая Морская, д. 18",513
ОО,ИИТА,26-Матем,1-МД-20,24,Математика,17,Лек,34,Вольнова Д.В.,Среда,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 323
ОО,ИИТА,26-Матем,1-МД-20,24,Математика,17,Пр,34,,Среда,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 303
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Алгоритмизация и программирование,17,Пр,34,Пронькин Р.С.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 462
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Основы веб-дизайна,17,Пр,34,Славникова М.А.,Четверг,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Алгоритмизация и программирование,17,Лек,17,Якуничева Е.Н.,Четверг,знам,15:20-16:45,"пр. Вознесенский, д. 46",В 452
ОО,ИИТА,33-ЦиАТ,1-МД-20,24,Проектирование графического контента,17,Пр,17,Колмыкова М.М.,Четверг,знам,16:55-18:20,"пр. Вознесенский, д. 46",В 462
ОО,ИИТА,52-Физика,1-МД-20,24,Физика,17,Пр,17,,Пятница,числ,11:40-13:05,"ул. Большая Морская, д. 18",332
ОО,ИИТА,52-Физика,1-МД-20,24,Физика,17,Лаб,17,,Пятница,знам,11:40-13:05,"ул. Большая Морская, д. 18",334
